id,key,value,type
4819568140,name,Vans,regular
4819568140,shop,shoes,regular
4819568140,unit,94,addr
4820593733,barrier,gate,regular
4821822444,amenity,car_sharing,regular
4821822444,capacity,2,regular
4821822444,operator,Evo,regular
4824168921,amenity,charging_station,regular
4824171455,street,Barclay Street,addr
4824171455,housenumber,1067,addr
4828947747,name,The Produce Co.,regular
4828947747,shop,supermarket,regular
4831852023,amenity,bicycle_parking,regular
4842907228,name,West Oak,regular
4842907228,amenity,restaurant,regular
4842907228,en,West Oak,name
4842907228,street,Mainland Street,addr
4842907228,housenumber,1035,addr
4842907238,name,Wild Tale,regular
4842907238,amenity,restaurant,regular
4842907238,en,Wild Tale,name
4842907238,street,Mainland Street,addr
4842907238,housenumber,1079,addr
4842937825,name,Juice Truck,regular
4842937825,shop,beverages,regular
4842937825,en,Juice Truck,name
4842978921,amenity,bicycle_parking,regular
4842978921,capacity,7,regular
4844612926,name,The Co-operators,regular
4844612926,office,insurance,regular
4844612926,street,Mainland Street,addr
4844612926,housenumber,1051,addr
4844886961,street,Beatty Street,addr
4844886961,housenumber,970,addr
4844898127,highway,bus_stop,regular
4846078253,highway,crossing,regular
4848734798,street,Homer Street,addr
4848734798,housenumber,918,addr
4848735879,street,Homer Street,addr
4848735879,housenumber,922,addr
4852619221,amenity,bicycle_parking,regular
4852619221,capacity,2,regular
4858336427,amenity,bicycle_parking,regular
4858336427,capacity,3,regular
4858336427,covered,no,regular
4858373611,amenity,car_sharing,regular
4858373611,operator,Zipcars,regular
4859906521,name,Shamrock Alley,regular
4859906521,amenity,bar,regular
4859906521,en,Shamrock Alley,name
4859906521,street,Denman Street,addr
4859906521,housenumber,1184,addr
4864919219,amenity,bench,regular
4864922529,amenity,bench,regular
4879505325,amenity,waste_basket,regular
4888351442,leisure,picnic_table,regular
4890852240,ref,0198,regular
4890852240,name,6th & Main,regular
4890852240,amenity,bicycle_rental,regular
4890852240,network,Mobi,regular
4890852240,capacity,16,regular
4894508596,ref,0209,regular
4894508596,name,Stanley Park - Information Booth,regular
4894508596,amenity,bicycle_rental,regular
4894508596,network,Mobi,regular
4894508596,capacity,20,regular
4903031353,amenity,bicycle_parking,regular
4903031353,capacity,2,regular
4903031353,bicycle_parking,stands,regular
4903031363,amenity,bicycle_parking,regular
4903031363,capacity,7,regular
4903031363,bicycle_parking,wall_loops,regular
4903064141,amenity,bicycle_parking,regular
4903064141,capacity,7,regular
4903064141,bicycle_parking,rack,regular
4903064151,amenity,bicycle_parking,regular
4903064151,capacity,2,regular
4903064151,bicycle_parking,stands,regular
4903064161,amenity,bicycle_parking,regular
4903064161,capacity,5,regular
4903064161,bicycle_parking,rack,regular
4903064171,amenity,bicycle_parking,regular
4903064171,capacity,6,regular
4903064171,bicycle_parking,rack,regular
4903123869,amenity,bicycle_parking,regular
4903123869,capacity,2,regular
4903123869,bicycle_parking,stands,regular
4903123879,amenity,bicycle_parking,regular
4903123879,capacity,7,regular
4903123879,bicycle_parking,rack,regular
4903123889,amenity,bicycle_parking,regular
4903123889,capacity,5,regular
4903123889,bicycle_parking,rack,regular
4903123899,amenity,bicycle_parking,regular
4903123899,capacity,4,regular
4903123899,bicycle_parking,rack,regular
4903123909,amenity,bicycle_parking,regular
4903123909,capacity,9,regular
4903123909,bicycle_parking,rack,regular
4903123919,amenity,bicycle_parking,regular
4903123919,capacity,5,regular
4903123919,bicycle_parking,rack,regular
4911517613,name,56966 (Vulcan Way. at Sweden Way.),regular
4911517613,highway,bus_stop,regular
4911878283,name,52143 (SE Marine Dr. at Matheson Cres.),regular
4911878283,highway,bus_stop,regular
4920393221,name,Ross Treasure House Ltd,regular
4920393221,shop,toys,regular
4920393221,en,Ross Treasure House Ltd,name
4920393221,street,West 1st Street,addr
4920393221,housenumber,823,addr
4921085062,street,Fleming Street,addr
4921085062,housenumber,4837,addr
4937598271,name,Kim Phung Restaurant,regular
4937598271,amenity,restaurant,regular
4937598271,city,Vancouver,addr
4937598271,street,Victoria Drive,addr
4937598271,province,BC,addr
4937598271,housenumber,5764,addr
4937624917,name,Banh Mi Saigon,regular
4937624917,amenity,restaurant,regular
4937624917,city,Vancouver,addr
4937624917,street,Victoria Drive,addr
4937624917,province,BC,addr
4937624917,housenumber,5397,addr
4937624927,name,North America Pet Store,regular
4937624927,shop,pet,regular
4937624927,city,Vancouver,addr
4937624927,street,Kingsway,addr
4937624927,province,BC,addr
4937624927,housenumber,2255,addr
4944538751,direction,forward,regular
4944538751,highway,stop,regular
4944610475,direction,backward,regular
4944610475,highway,stop,regular
4944691729,highway,stop,regular
4947436619,highway,crossing,regular
4951515373,amenity,car_sharing,regular
4951515373,capacity,1,regular
4951515373,operator,Modo,regular
4952051162,access,private,regular
4952051162,barrier,gate,regular
4955876365,natural,tree,regular
4956101021,amenity,bench,regular
4956111821,name,HSBC,regular
4956111821,amenity,bank,regular
4956111821,en,HSBC,name
4956111821,street,Denman Street,addr
4956111821,opening_hours,Mo-Sa 10:00-16:00,regular
4956111821,housenumber,1040,addr
4956157782,name,Westcoast Darts Cafe,regular
4956157782,amenity,cafe,regular
4956157782,city,Vancouver,addr
4956157782,street,Kingsway,addr
4956157782,province,BC,addr
4956157782,housenumber,3608,addr
4957714305,name,South Hill Neighbourhood Centre,regular
4957714305,amenity,community_centre,regular
4957714305,city,Vancouver,addr
4957714305,street,Fraser Street,addr
4957714305,province,BC,addr
4957714305,housenumber,5888,addr
4957714315,name,Dollar Tree,regular
4957714315,shop,variety_store,regular
4957714315,city,Vancouver,addr
4957714315,street,Fraser Street,addr
4957714315,province,BC,addr
4957714315,housenumber,6464,addr
4957763612,name,Dockers Family Restaurant,regular
4957763612,amenity,restaurant,regular
4957763612,city,Vancouver,addr
4957763612,street,Fraser Street,addr
4957763612,province,BC,addr
4957763612,housenumber,6094,addr
4957825540,name,Pharmasave,regular
4957825540,amenity,pharmacy,regular
4957825540,city,Vancouver,addr
4957825540,street,Main Street,addr
4957825540,province,BC,addr
4957825540,housenumber,4628,addr
4957886624,name,Triangle Market,regular
4957886624,shop,convenience,regular
4957886624,city,Vancouver,addr
4957886624,street,Kingsway,addr
4957886624,province,BC,addr
4957886624,housenumber,1310,addr
4957934636,name,Stan's Transmission Centre,regular
4957934636,shop,car_repair,regular
4957934636,city,Vancouver,addr
4957934636,street,Kingsway,addr
4957934636,province,BC,addr
4957934636,housenumber,1111,addr
4957934646,name,Mike's Computer Shop,regular
4957934646,shop,computer,regular
4957934646,city,Vancouver,addr
4957934646,street,Kingsway,addr
4957934646,province,BC,addr
4957934646,housenumber,726,addr
4959082925,amenity,waste_basket,regular
4960350621,amenity,car_sharing,regular
4960350621,operator,Car2go,regular
4960948718,natural,tree,regular
4960949270,natural,tree,regular
4961006582,amenity,bicycle_parking,regular
4961006582,bicycle_parking,rack,regular
4961006582,capacity,4,regular
4961006582,covered,no,regular
4961006592,amenity,bicycle_parking,regular
4961006592,bicycle_parking,rack,regular
4961006592,capacity,4,regular
4961006592,covered,no,regular
4961006602,amenity,bicycle_parking,regular
4961006602,bicycle_parking,rack,regular
4961006602,capacity,4,regular
4961006602,covered,no,regular
4962877921,name,Long Life Windows and Doors,regular
4962877921,en,Long Life Windows and Doors,name
4962877921,shop,hardware,regular
4965198220,amenity,bicycle_parking,regular
4965198220,bicycle_parking,rack,regular
4965198220,capacity,10,regular
4965198220,covered,no,regular
4966833822,amenity,toilets,regular
4971477445,city,Vancouver,addr
4971477445,housenumber,3320,addr
4971477445,province,BC,addr
4971477445,street,Kingsway,addr
4971477445,amenity,restaurant,regular
4971477445,name,Peaceful Restaurant,regular
4971485223,city,Vancouver,addr
4971485223,housenumber,3343,addr
4971485223,province,BC,addr
4971485223,street,Kingsway,addr
4971485223,amenity,restaurant,regular
4971485223,name,Hyoga Japanese Cuisine,regular
4971491101,city,Vancouver,addr
4971491101,housenumber,5115,addr
4971491101,province,BC,addr
4971491101,street,Joyce Street,addr
4971491101,name,Bao Bakery,regular
4971491101,shop,bakery,regular
4976315086,city,Burnaby,addr
4976315086,housenumber,108-3790,addr
4976315086,province,BC,addr
4976315086,street,Canada Way,addr
4976315086,amenity,restaurant,regular
4976315086,name,Argo Greek,regular
4976343549,city,Vancouver,addr
4976343549,housenumber,821,addr
4976343549,province,BC,addr
4976343549,street,Denman Street,addr
4976343549,amenity,fast_food,regular
4976343549,name,Dairy Queen,regular
4978841886,amenity,drinking_water,regular
4984168979,natural,tree,regular
4984168989,natural,tree,regular
4984168999,natural,tree,regular
4984169009,natural,tree,regular
4984169019,natural,tree,regular
4984169029,natural,tree,regular
4984169039,natural,tree,regular
4984184799,natural,tree,regular
4985987588,housenumber,4521,addr
4985987588,street,Dumfries Street,addr
4987023056,amenity,bench,regular
4987023066,amenity,bench,regular
4988999951,amenity,bicycle_parking,regular
4988999951,bicycle_parking,stands,regular
4988999951,capacity,2,regular
4988999951,covered,no,regular
4988999961,amenity,bicycle_parking,regular
4988999961,bicycle_parking,stands,regular
4988999961,capacity,2,regular
4988999961,covered,no,regular
4990263475,city,Vancouver,addr
4990263475,housenumber,55,addr
4990263475,postcode,V6B 1A1,addr
4990263475,province,BC,addr
4990263475,street,Water Street,addr
4990263475,unit,300,addr
4990263475,level,2,regular
4990263475,name,7Geese,regular
4990263475,office,company,regular
4990263475,website,https://7geese.com/,regular
4993703423,city,Vancouver,addr
4993703423,housenumber,1034,addr
4993703423,province,BC,addr
4993703423,street,Nelson Street,addr
4993885804,city,Vancouver,addr
4993885804,housenumber,4108,addr
4993885804,province,BC,addr
4993885804,street,Fraser Street,addr
4993885804,amenity,fast_food,regular
4993885804,cuisine,sandwich,regular
4993885804,name,Subway,regular
4998986222,amenity,post_box,regular
5001015087,leisure,picnic_table,regular
5004173125,housenumber,1042,addr
5004173125,street,Hamilton Street,addr
5004173125,shop,hairdresser,regular
5005475617,highway,bus_stop,regular
5005475617,name,51473,regular
5005475617,shelter,yes,regular
5005475617,wheelchair,yes,regular
5008424251,amenity,bench,regular
5008458049,city,Vancouver,addr
5008458049,housenumber,306,addr
5008458049,postcode,V6B 2K9,addr
5008458049,province,BC,addr
5008458049,street,Abbott Street,addr
5008458049,description,Independant Film and Visual Effects School,regular
5008458049,email,info@infocusfilmschool.com,regular
5008458049,name,InFocus Film School,regular
5008458049,phone,604-915-6900,regular
5008458049,website,infocusfilmschool.com,regular
5010027633,natural,tree,regular
5010027643,natural,tree,regular
5010027653,natural,tree,regular
5010027663,natural,tree,regular
5010356035,amenity,waste_basket,regular
5019043905,city,Vancouver,addr
5019043905,housenumber,8264,addr
5019043905,province,BC,addr
5019043905,street,St George Street,addr
5019043905,name,Aurora Automotive,regular
5019043905,shop,car_repair,regular
5025558021,city,Vancouver,addr
5025558021,housenumber,725,addr
5025558021,postcode,V7Y 1G5,addr
5025558021,province,BC,addr
5025558021,street,Granville Street,addr
5025558021,unit,700,addr
5025558021,name,Microsoft Vancouver,regular
5025558021,office,company,regular
5025558021,phone,+1 604-693-7726,regular
5025558021,website,https://mcec.microsoft.ca/,regular
5027584521,amenity,restaurant,regular
5027584521,cuisine,fish,regular
5027584521,name,Freshii,regular
5027584521,en,Freshii,name
5027584521,opening_hours,Mo-Fr 11:00-20:00; Sa-Su 11:00-17:00,regular
5028020388,housenumber,2240,addr
5028020388,street,Kingsway,addr
5028020388,name,Cecilia,regular
5028020388,shop,beauty,regular
5031470472,city,Vancouver,addr
5031470472,housenumber,1046,addr
5031470472,province,BC,addr
5031470472,street,Clark Drive,addr
5031470472,amenity,restaurant,regular
5031470472,name,Truck Stop Cafe,regular
5031559283,city,Vancouver,addr
5031559283,housenumber,2653,addr
5031559283,province,BC,addr
5031559283,street,East 49th Avenue,addr
5031559283,amenity,restaurant,regular
5031559283,name,Pho Thai Ha,regular
5033574852,aeroway,gate,regular
5033574852,name,2,regular
5039162825,city,Vancouver,addr
5039162825,housenumber,7,addr
5039162825,postcode,V5T 1J3,addr
5039162825,province,BC,addr
5039162825,street,East 6th Avenue,addr
5039162825,description,"OAK + FORT is a fashion brand that aims to provide accessible luxury for women and men who seek everyday essentials reimagined with a modern minimalist approach. Informed by aspects of art, design, and architecture.",regular
5039162825,email,customercare@oakandfort.com,regular
5039162825,name,OAK + FORT,regular
5039162825,opening_hours,Mo-Fr 09:00-17:30,regular
5039162825,phone,604-559-6911,regular
5039162825,website,www.oakandfort.ca,regular
5040169826,housenumber,2993,addr
5040169826,postcode,V6H 3J6,addr
5040169826,street,Granville Street,addr
5040169826,amenity,restaurant,regular
5040169826,cuisine,japanese;korean;asian,regular
5040169826,name,KYO Korean BBQ & Sushi house,regular
5040169826,en,KYO Korean BBQ & Sushi house,name
5040169826,opening_hours,Mo-Su 11:00-23:00,regular
5040169826,phone,+16047398868,regular
5047412677,amenity,bicycle_parking,regular
5055091421,emergency,fire_hydrant,regular
5061256818,housenumber,532,addr
5061256818,street,East 47th Avenue,addr
5062491764,housenumber,1476,addr
5062491764,street,West 8th Avenue,addr
5062559588,housenumber,8675,addr
5062559588,street,Granville Street,addr
5062597030,housenumber,55,addr
5062597030,street,East 8th Avenue,addr
